4016360,4036660,transfer,82
4016360,4036750,transfer,12
4016360,4036751,transfer,18
4016360,4036827,transfer,82
4016361,3811232,transfer,62
4016361,3893340,transfer,18
4016361,4036658,transfer,18
4016361,4036753,transfer,18
4016362,1773,transfer,286
4016362,2383,transfer,286
4016362,3893347,transfer,31
4016362,3893348,transfer,58
4016363,1773,transfer,270
4016363,2383,transfer,270
4016536,3749947,transfer,33
4016536,3749948,transfer,33
4016536,5726229,transfer,107
4016536,5726230,transfer,107
4016536,5726286,transfer,107
4016536,5726313,transfer,107
4016537,3749947,transfer,33
4016537,3749948,transfer,33
4016537,5726229,transfer,107
4016537,5726230,transfer,107
4016537,5726286,transfer,107
4016537,5726313,transfer,107
4016538,4211791,transfer,52
4016539,3926234,transfer,75
4016539,4211792,transfer,52
4016539,5770820,transfer,75
4016540,3749949,transfer,102
4016540,3926237,transfer,33
4016540,4211789,transfer,38
4016540,4211790,transfer,11
4016540,5770823,transfer,33
4016541,3749949,transfer,82
4016541,3749950,transfer,94
4016541,3926236,transfer,33
4016541,4211789,transfer,10
4016541,4211790,transfer,43
4016541,5770822,transfer,33
4016542,3926238,transfer,49
4016542,3926239,transfer,72
4016542,4211787,transfer,18
4016542,5770826,transfer,49
4016543,3926238,transfer,33
4016543,3926239,transfer,56
4016543,4211788,transfer,18
4016543,5770826,transfer,33
4016544,4211785,transfer,27
4016545,4211786,transfer,27
4016546,1959,transfer,198
4016546,2214,transfer,198
4016546,4016612,transfer,99
4016546,4016616,transfer,47
4016546,4211783,transfer,18
4016547,1959,transfer,185
4016547,2214,transfer,185
4016547,4016612,transfer,81
4016547,4016616,transfer,49
4016547,4211784,transfer,18
4016548,4016610,transfer,107
4016548,4211781,transfer,107
4016549,4016611,transfer,107
4016549,4211782,transfer,107
4016550,1874,transfer,201
4016550,2270,transfer,201
4016550,4016608,transfer,141
4016550,4016609,transfer,64
4016550,4017013,transfer,114
4016550,4017049,transfer,9
4016550,4211779,transfer,60
4016550,4211780,transfer,14
4016550,4574156,transfer,72
4016550,4574202,transfer,114
4016550,4758946,transfer,72
4016550,4758992,transfer,114
4016550,5091985,transfer,64
4016550,5091986,transfer,64
4016550,5091987,transfer,144
4016551,1874,transfer,265
4016551,2270,transfer,265
4016551,4016597,transfer,49
4016551,4016598,transfer,58
4016551,4016607,transfer,69
4016551,4016608,transfer,45
4016551,4016609,transfer,97
4016551,4016617,transfer,144
4016551,4017011,transfer,58
4016551,4017012,transfer,49
4016551,4017049,transfer,137
4016551,4211777,transfer,58
4016551,4211778,transfer,49
4016551,4211779,transfer,137
4016551,4211780,transfer,131
4016551,4574157,transfer,49
4016551,4574158,transfer,58
4016551,4758947,transfer,49
4016551,4758948,transfer,58
4016551,5091985,transfer,97
4016551,5091986,transfer,97
4016552,5091989,transfer,30
4016553,5091988,transfer,30
4016554,4016601,transfer,100
4016554,4016602,transfer,100
4016554,5091991,transfer,22
4016555,4016601,transfer,111
4016555,4016602,transfer,111
4016555,5091990,transfer,22
4016556,5091992,transfer,109
4016556,5091993,transfer,99
4016557,5091992,transfer,75
4016557,5091993,transfer,68
4016560,4016810,transfer,117
4016561,4016809,transfer,52
4016561,4016810,transfer,81
4016563,4016813,transfer,18
4016564,4016812,transfer,18
4016565,4016815,transfer,22
4016566,4016814,transfer,22
4016569,3798488,transfer,117
4016569,3798489,transfer,92
4016569,4016832,transfer,142
4016570,4016832,transfer,116
4016571,3798488,transfer,86
4016571,3798489,transfer,112
4016571,4016832,transfer,106
4016572,3798488,transfer,45
4016572,3798489,transfer,72
4016572,4016832,transfer,134
4016577,4016823,transfer,39
4016577,4016824,transfer,42
4016577,4016825,transfer,141
4016578,4016824,transfer,30
4016578,4016825,transfer,124
4016580,4016827,transfer,137
4016581,4016828,transfer,27
4016582,4016827,transfer,27
4016582,4016828,transfer,11
4016583,4016830,transfer,25
4016584,4016829,transfer,25
4016586,1874,transfer,194
4016586,2270,transfer,194
4016586,4016597,transfer,126
4016586,4016608,transfer,114
4016586,4016617,transfer,64
4016586,4017012,transfer,126
4016586,4017013,transfer,126
4016586,4017049,transfer,63
4016586,4211778,transfer,126
4016586,4211779,transfer,40
4016586,4211780,transfer,60
4016586,4574156,transfer,98
4016586,4574157,transfer,126
4016586,4574202,transfer,126
4016586,4758946,transfer,98
4016586,4758947,transfer,126
4016586,4758992,transfer,126
4016586,5091987,transfer,97
4016597,1874,transfer,291
4016597,2270,transfer,291
4016597,4017011,transfer,36
4016597,4574158,transfer,36
4016597,4758948,transfer,36
4016597,5091985,transfer,126
4016597,5091986,transfer,126
4016597,5091987,transfer,49
4016598,1874,transfer,318
4016598,2270,transfer,318
4016598,4017012,transfer,36
4016598,4574157,transfer,36
4016598,4758947,transfer,36
4016598,5091987,transfer,58
4016601,5091990,transfer,100
4016601,5091991,transfer,111
4016602,5091990,transfer,100
4016602,5091991,transfer,111
4016605,4017050,transfer,75
4016605,4574159,transfer,47
4016605,4758949,transfer,47
4016606,4017050,transfer,75
4016606,4574159,transfer,47
4016606,4758949,transfer,47
4016607,4017011,transfer,10
4016607,4017012,transfer,45
4016607,4574157,transfer,45
4016607,4574158,transfer,10
4016607,4758947,transfer,45
4016607,4758948,transfer,10
4016607,5091987,transfer,69
4016608,1874,transfer,279
4016608,2270,transfer,279
4016608,4017011,transfer,46
4016608,4017012,transfer,12
4016608,4017049,transfer,133
4016608,4574157,transfer,12
4016608,4574158,transfer,46
4016608,4758947,transfer,12
4016608,4758948,transfer,46
4016608,5091985,transfer,114
4016608,5091986,transfer,114
4016608,5091987,transfer,45
4016609,1874,transfer,194
4016609,2270,transfer,194
4016609,4017012,transfer,126
4016609,4017013,transfer,126
4016609,4017049,transfer,63
4016609,4574156,transfer,98
4016609,4574157,transfer,126
4016609,4574202,transfer,126
4016609,4758946,transfer,98
4016609,4758947,transfer,126
4016609,4758992,transfer,126
4016609,5091987,transfer,97
4016612,1959,transfer,244
4016612,2214,transfer,244
4016613,3749953,transfer,51
4016616,1959,transfer,197
4016616,2214,transfer,197
4016617,1874,transfer,201
4016617,2270,transfer,201
4016617,4017013,transfer,114
4016617,4017049,transfer,9
4016617,4574156,transfer,72
4016617,4574202,transfer,114
4016617,4758946,transfer,72
4016617,4758992,transfer,114
4016617,5091985,transfer,64
4016617,5091986,transfer,64
4016617,5091987,transfer,144
4016687,1743,transfer,277
4016687,2421,transfer,277
4016687,3740975,transfer,106
4016687,3813340,transfer,107
4016688,1743,transfer,274
4016688,2421,transfer,274
4016688,3740975,transfer,101
4016691,1742,transfer,238
4016691,2420,transfer,238
4016691,3749947,transfer,89
4016691,3749948,transfer,89
4016691,4016536,transfer,61
4016691,4016537,transfer,61
4016691,4036848,transfer,90
4016691,4211793,transfer,90
4016692,1742,transfer,232
4016692,2420,transfer,232
4016692,4016536,transfer,84
4016692,4016537,transfer,84
4016692,4036848,transfer,78
4016692,4036849,transfer,99
4016692,4211793,transfer,78
4016692,4211794,transfer,99
4016693,3749947,transfer,108
4016693,3749948,transfer,108
4016693,5726229,transfer,54
4016693,5726230,transfer,54
4016693,5726286,transfer,54
4016693,5726313,transfer,54
4016695,4016591,transfer,29
4016695,4016592,transfer,18
4016695,5726231,transfer,70
4016695,5726232,transfer,18
4016695,5726287,transfer,70
4016695,5726314,transfer,70
4016696,4016591,transfer,62
4016696,4016592,transfer,59
4016696,5726231,transfer,30
4016696,5726232,transfer,59
4016696,5726287,transfer,30
4016696,5726314,transfer,30
4016697,4016594,transfer,59
4016698,4016593,transfer,59
4016699,4016596,transfer,37
4016700,4016595,transfer,37
4016701,1874,transfer,265
4016701,2270,transfer,265
4016701,4016550,transfer,144
4016701,4016586,transfer,97
4016701,4016597,transfer,49
4016701,4016598,transfer,58
4016701,4016607,transfer,69
4016701,4016608,transfer,45
4016701,4016609,transfer,97
4016701,4016617,transfer,144
4016701,4017011,transfer,58
4016701,4017012,transfer,49
4016701,4017049,transfer,137
4016701,4036834,transfer,137
4016701,4036835,transfer,137
4016701,4211777,transfer,58
4016701,4211778,transfer,49
4016701,4211779,transfer,137
4016701,4211780,transfer,131
4016701,4574157,transfer,49
4016701,4574158,transfer,58
4016701,4758947,transfer,49
4016701,4758948,transfer,58
4016701,5091985,transfer,97
4016701,5091986,transfer,97
4016702,1874,transfer,270
4016702,2270,transfer,270
4016702,4016550,transfer,90
4016702,4016551,transfer,122
4016702,4016586,transfer,113
4016702,4016597,transfer,100
4016702,4016598,transfer,136
4016702,4016608,transfer,90
4016702,4016609,transfer,113
4016702,4016617,transfer,90
4016702,4017011,transfer,136
4016702,4017012,transfer,100
4016702,4017049,transfer,81
4016702,4036834,transfer,137
4016702,4036835,transfer,137
4016702,4211777,transfer,136
4016702,4211778,transfer,100
4016702,4211779,transfer,137
4016702,4211780,transfer,77
4016702,4574157,transfer,100
4016702,4574158,transfer,136
4016702,4758947,transfer,100
4016702,4758948,transfer,136
4016702,5091985,transfer,113
4016702,5091986,transfer,113
4016702,5091987,transfer,122
4016703,4016553,transfer,30
4016703,5091989,transfer,30
4016704,4016552,transfer,30
4016704,5091988,transfer,30
4016705,4016555,transfer,22
4016705,4016601,transfer,100
4016705,4016602,transfer,100
4016705,5091991,transfer,22
4016705,5355388,transfer,22
4016705,5355389,transfer,130
4016705,5355390,transfer,117
4016706,4016554,transfer,22
4016706,4016601,transfer,111
4016706,4016602,transfer,111
4016706,5091990,transfer,22
4016706,5355389,transfer,143
4016706,5355390,transfer,129
4016707,4016557,transfer,58
4016707,5091992,transfer,109
4016707,5091993,transfer,99
4016708,4016556,transfer,58
4016708,5091992,transfer,75
4016708,5091993,transfer,68
4016709,4016559,transfer,20
4016710,4016558,transfer,20
4016711,4016560,transfer,56
4016711,4016561,transfer,74
4016711,4016809,transfer,56
4016711,4016810,transfer,91
4016712,4016560,transfer,52
4016712,4016809,transfer,52
4016712,4016810,transfer,81
4016717,4017055,transfer,132
4016718,4017055,transfer,123
4016719,5775609,transfer,140
4016720,5775609,transfer,134
4016721,3798494,transfer,53
4016721,3798495,transfer,22
4016721,4472737,transfer,50
4016721,4472738,transfer,53
4016721,5158036,transfer,50
4016721,5158037,transfer,53
4016721,5775609,transfer,32
4016722,3798494,transfer,81
4016722,3798495,transfer,54
4016722,4472737,transfer,71
4016722,4472738,transfer,84
4016722,5158036,transfer,71
4016722,5158037,transfer,84
4016722,5775612,transfer,32
4016723,3798496,transfer,25
4016723,3798497,transfer,45
4016723,4017052,transfer,49
4016723,4017053,transfer,49
4016723,4472740,transfer,49
4016723,5158039,transfer,49
4016723,5244966,transfer,34
4016723,5244967,transfer,34
4016723,5775607,transfer,49
4016723,5775608,transfer,16
4016724,3798496,transfer,38
4016724,3798497,transfer,6
4016724,4472739,transfer,49
4016724,5158038,transfer,49
4016724,5244966,transfer,39
4016724,5244967,transfer,39
4016724,5775608,transfer,57
4016725,3798498,transfer,146
4016725,3798499,transfer,116
4016725,4016054,transfer,36
4016725,4016055,transfer,57
4016725,4016086,transfer,126
4016725,4472785,transfer,126
4016725,5158090,transfer,126
4016725,5775605,transfer,36
4016725,5775613,transfer,111
4016726,3798499,transfer,96
4016726,4016054,transfer,72
4016726,4016055,transfer,86
4016726,4016086,transfer,98
4016726,4472785,transfer,104
4016726,4913357,transfer,36
4016726,5158040,transfer,36
4016726,5158090,transfer,104
4016726,5775606,transfer,36
4016726,5775613,transfer,88
4016727,4016057,transfer,90
4016728,4016056,transfer,90
4016736,1913,transfer,191
4016736,2238,transfer,191
4016736,2283,transfer,243
4016736,4023962,transfer,24
4016736,4024019,transfer,24
4016736,4024109,transfer,24
4016736,4024168,transfer,103
4016736,4024169,transfer,17
4016736,4024196,transfer,117
4016736,4024197,transfer,17
4016736,4024259,transfer,117
4016736,4024344,transfer,81
4016736,4024791,transfer,76
4016736,4024814,transfer,76
4016736,4024843,transfer,84
4016736,4798879,transfer,70
4016736,5150164,transfer,127
4016737,1887,transfer,297
4016737,1913,transfer,220
4016737,2238,transfer,220
4016737,2283,transfer,297
4016737,4023962,transfer,144
4016737,4024019,transfer,144
4016737,4024109,transfer,144
4016737,4024168,transfer,101
4016737,4024196,transfer,55
4016737,4024259,transfer,55
4016737,4024344,transfer,139
4016737,4024791,transfer,99
4016737,4024814,transfer,99
4016737,4024843,transfer,108
4016737,5150164,transfer,44
4016739,3877776,transfer,114
4016739,3877777,transfer,111
4016739,4025111,transfer,114
4016739,4025146,transfer,114
4016739,4025192,transfer,114
4016739,4102147,transfer,111
4016739,6309092,transfer,114
4016739,6309131,transfer,114
4016740,3877774,transfer,126
4016740,4025108,transfer,74
4016740,4025109,transfer,126
4016740,4025143,transfer,74
4016740,4025144,transfer,126
4016740,4025189,transfer,74
4016740,4025190,transfer,126
4016740,6309089,transfer,74
4016740,6309090,transfer,126
4016740,6309128,transfer,74
4016740,6309129,transfer,126
4016741,1933,transfer,275
4016741,2258,transfer,275
4016741,3877769,transfer,106
4016741,3877770,transfer,19
4016741,3877810,transfer,49
4016741,4015795,transfer,106
4016741,4015824,transfer,19
4016741,4024290,transfer,106
4016741,4024291,transfer,19
4016741,4024343,transfer,49
4016741,4025107,transfer,136
4016741,4025142,transfer,136
4016741,4025188,transfer,136
4016741,4102150,transfer,49
4016741,6309088,transfer,136
4016741,6309127,transfer,136
4016742,1803,transfer,296
4016742,2342,transfer,296
4016742,3877767,transfer,63
4016742,3877768,transfer,63
4016742,4023064,transfer,54
4016742,4023079,transfer,54
4016742,4024288,transfer,100
4016742,4024289,transfer,100
4016742,4035033,transfer,144
4016742,4035034,transfer,54
4016742,4037229,transfer,54
4016742,4037230,transfer,144
4016742,4102151,transfer,63
4016742,4473168,transfer,144
4016742,4473169,transfer,54
4016743,1803,transfer,269
4016743,2342,transfer,269
4016743,3749720,transfer,115
4016743,3749721,transfer,133
4016743,3877767,transfer,17
4016743,3877768,transfer,17
4016743,4022994,transfer,115
4016743,4022995,transfer,133
4016743,4024288,transfer,59
4016743,4024289,transfer,59
4016743,4035033,transfer,124
4016743,4037230,transfer,124
4016743,4102151,transfer,17
4016743,4473168,transfer,124
4016744,1803,transfer,239
4016744,2342,transfer,239
4016744,3749718,transfer,128
4016744,3749719,transfer,108
4016744,3749720,transfer,22
4016744,3877767,transfer,116
4016744,3877768,transfer,116
4016744,4022994,transfer,22
4016744,4023064,transfer,133
4016744,4023079,transfer,133
4016744,4024288,transfer,75
4016744,4024289,transfer,75
4016744,4035033,transfer,79
4016744,4035034,transfer,133
4016744,4037229,transfer,133
4016744,4037230,transfer,79
4016744,4102151,transfer,116
4016744,4473168,transfer,79
4016744,4473169,transfer,133
4016745,3749718,transfer,24
4016745,3749720,transfer,130
4016745,3749721,transfer,108
4016745,4022994,transfer,130
4016745,4022995,transfer,108
4016746,3749719,transfer,24
4016746,3749721,transfer,128
4016746,4022995,transfer,128
4016748,3749716,transfer,35
4016749,3749717,transfer,35
4016750,3749714,transfer,44
4016750,3749715,transfer,12
4016751,3749715,transfer,24
4016756,4017042,transfer,31
4016756,4022981,transfer,20
4016756,4023027,transfer,36
4016756,4023056,transfer,20
4016757,4017042,transfer,15
4016757,4017043,transfer,20
4016757,4023027,transfer,16
4016758,4017040,transfer,101
4016758,4459234,transfer,72
4016759,4017041,transfer,101
4016760,4017038,transfer,96
4016760,4036667,transfer,137
4016761,4017039,transfer,96
4016761,4036667,transfer,127
4016762,4036667,transfer,67
4016765,4017034,transfer,105
4016766,4017035,transfer,105
4016767,3749976,transfer,105
4016767,3749977,transfer,135
4016767,4017032,transfer,105
4016767,4017033,transfer,135
4016767,4017034,transfer,109
4016767,4017035,transfer,128
4016768,3749976,transfer,123
4016768,4017032,transfer,123
4016768,4017034,transfer,97
4016777,4036726,transfer,118
4016780,1872,transfer,229
4016780,2268,transfer,229
4016780,3749975,transfer,124
4016780,4036728,transfer,45
4016780,4036833,transfer,124
4016781,3749973,transfer,126
4016781,4016306,transfer,82
4016781,4017025,transfer,82
4016782,3749973,transfer,68
4016782,4016307,transfer,82
4016782,4017026,transfer,82
4016783,4016304,transfer,14
4016783,4016305,transfer,70
4016783,4017023,transfer,14
4016784,4016305,transfer,82
4016784,4017024,transfer,14
4016785,3749960,transfer,57
4016785,3749961,transfer,53
4016785,3749962,transfer,27
4016785,3749987,transfer,114
4016785,4017020,transfer,127
4016785,4017021,transfer,64
4016785,4574149,transfer,114
4016785,4758939,transfer,114
4016786,3749960,transfer,110
4016786,3749961,transfer,19
4016786,3749962,transfer,55
4016786,4017022,transfer,64
4016787,4017018,transfer,127
4016787,4017020,transfer,101
4016787,4017048,transfer,93
4016787,4574151,transfer,127
4016787,4574203,transfer,116
4016787,4758941,transfer,127
4016787,4758993,transfer,116
4016788,4017018,transfer,127
4016788,4017020,transfer,101
4016788,4017048,transfer,93
4016788,4574151,transfer,127
4016788,4574203,transfer,116
4016788,4758941,transfer,127
4016788,4758993,transfer,116
4016789,3749960,transfer,126
4016789,3749987,transfer,97
4016789,4017022,transfer,127
4016789,4017048,transfer,94
4016789,4574149,transfer,97
4016789,4574203,transfer,27
4016789,4758939,transfer,97
4016789,4758993,transfer,27
4016790,1872,transfer,292
4016790,2268,transfer,292
4016790,3749975,transfer,37
4016790,4036833,transfer,37
4016791,3749985,transfer,129
4016791,4036726,transfer,108
4016792,4023026,transfer,18
4016793,4022984,transfer,19
4016794,4022984,transfer,144
4016794,4022985,transfer,117
4016794,4022986,transfer,105
4016794,4023059,transfer,117
4016795,3877769,transfer,17
4016795,3877770,transfer,101
4016795,3877810,transfer,85
4016795,4015795,transfer,36
4016795,4015824,transfer,101
4016795,4024290,transfer,17
4016795,4024291,transfer,101
4016795,4024343,transfer,85
4016795,4102150,transfer,85
4016797,1913,transfer,220
4016797,2238,transfer,220
4016798,1947,transfer,94
4016798,2202,transfer,94
4016798,4015822,transfer,92
4016798,4015823,transfer,55
4016798,4017065,transfer,22
4016798,4017066,transfer,22
4016798,4036721,transfer,64
4016798,4036722,transfer,64
4016799,1947,transfer,93
4016799,2202,transfer,93
4016799,4015823,transfer,58
4016799,4017065,transfer,75
4016799,4017066,transfer,75
4016799,4036721,transfer,79
4016799,4036722,transfer,79
4016800,4015820,transfer,0
4016800,4015821,transfer,117
4016800,4036723,transfer,75
4016800,4036724,transfer,54
4016803,5020420,transfer,113
4016804,5009398,transfer,16
4016804,5020417,transfer,16
4016804,5020418,transfer,5
4016805,5009397,transfer,22
4016805,5020415,transfer,22
4016806,4017060,transfer,80
4016806,5009396,transfer,63
4016806,5020414,transfer,63
4016807,4017059,transfer,52
4016834,4017067,transfer,80
4016834,5009396,transfer,143
4016834,5020414,transfer,143
4016834,5020463,transfer,80
4016835,5020416,transfer,22
4016836,5009398,transfer,13
4016836,5020417,transfer,13
4016836,5020418,transfer,24
4016836,5020420,transfer,141
4016837,5009398,transfer,126
4016837,5020417,transfer,126
4016837,5020418,transfer,134
4016837,5020420,transfer,81
4016840,4015820,transfer,20
4016840,4015821,transfer,126
4016840,4036723,transfer,67
4016840,4036724,transfer,76
4016997,3798484,transfer,4
4016997,3798485,transfer,18
4016997,4798990,transfer,125
4016997,4798991,transfer,118
4016997,4799008,transfer,125
4016997,4799009,transfer,118
4016998,3798484,transfer,13
4016998,3798485,transfer,0
4016998,4798990,transfer,133
4016998,4798991,transfer,124
4016998,4799008,transfer,133
4016998,4799009,transfer,124
4017007,1692060,transfer,200
4017007,1692061,transfer,200
4017010,4574159,transfer,47
4017010,4758949,transfer,47
4017011,1874,transfer,318
4017011,2270,transfer,318
4017011,4574157,transfer,36
4017011,4758947,transfer,36
4017011,5091987,transfer,58
4017012,1874,transfer,291
4017012,2270,transfer,291
4017012,4574158,transfer,36
4017012,4758948,transfer,36
4017012,5091985,transfer,126
4017012,5091986,transfer,126
4017012,5091987,transfer,49
4017013,1874,transfer,264
4017013,2270,transfer,264
4017013,4574156,transfer,41
4017013,4758946,transfer,41
4017013,5091985,transfer,126
4017013,5091986,transfer,126
4017014,4574154,transfer,19
4017014,4758944,transfer,19
4017015,4574155,transfer,19
4017015,4758945,transfer,19
4017016,4574152,transfer,27
4017016,4758942,transfer,27
4017017,4574153,transfer,27
4017017,4758943,transfer,27
4017018,4574150,transfer,65
4017018,4758940,transfer,65
4017019,4574151,transfer,65
4017019,4758941,transfer,65
4017020,3749960,transfer,126
4017020,3749987,transfer,97
4017020,4574149,transfer,97
4017020,4574203,transfer,27
4017020,4758939,transfer,97
4017020,4758993,transfer,27
4017021,3749960,transfer,110
4017021,3749961,transfer,19
4017021,3749962,transfer,55
4017022,3749960,transfer,57
4017022,3749961,transfer,53
4017022,3749962,transfer,27
4017022,3749987,transfer,114
4017022,4574149,transfer,114
4017022,4758939,transfer,114
4017023,4016305,transfer,82
4017024,4016304,transfer,14
4017024,4016305,transfer,70
4017025,3749973,transfer,68
4017025,4016307,transfer,82
4017026,3749973,transfer,126
4017026,4016306,transfer,82
4017027,1872,transfer,292
4017027,2268,transfer,292
4017027,3749975,transfer,37
4017027,4036833,transfer,37
4017029,5419725,transfer,109
4017032,3749977,transfer,43
4017033,3749976,transfer,43
4017038,4036667,transfer,127
4017039,4036667,transfer,137
4017041,4459234,transfer,72
4017042,4022981,transfer,15
4017042,4023027,transfer,24
4017042,4023056,transfer,15
4017043,4022981,transfer,20
4017043,4023027,transfer,36
4017043,4023056,transfer,20
4017044,4036667,transfer,67
4017047,1872,transfer,229
4017047,2268,transfer,229
4017047,3749975,transfer,124
4017047,4036728,transfer,45
4017047,4036833,transfer,124
4017048,4574151,transfer,127
4017048,4574203,transfer,82
4017048,4758941,transfer,127
4017048,4758993,transfer,82
4017049,1874,transfer,199
4017049,2270,transfer,199
4017049,4574156,transfer,81
4017049,4574202,transfer,123
4017049,4758946,transfer,81
4017049,4758992,transfer,123
4017049,5091985,transfer,63
4017049,5091986,transfer,63
4017049,5091987,transfer,137
4017050,4574159,transfer,54
4017050,4574160,transfer,75
4017050,4758949,transfer,54
4017050,4758950,transfer,75
4017052,5244966,transfer,39
4017052,5244967,transfer,39
4017053,5244966,transfer,39
4017053,5244967,transfer,39
4017065,1947,transfer,81
4017065,2202,transfer,81
4017065,4015822,transfer,75
4017065,4015823,transfer,33
4017065,4036721,transfer,44
4017065,4036722,transfer,44
4017066,1947,transfer,81
4017066,2202,transfer,81
4017066,4015822,transfer,75
4017066,4015823,transfer,33
4017066,4036721,transfer,44
4017066,4036722,transfer,44
4022883,3687096,transfer,85
4022883,3716940,transfer,90
4022883,3765438,transfer,90
4022883,4045015,transfer,85
4022883,4739205,transfer,90
4022883,5138038,transfer,85
4022883,5138177,transfer,85
4022884,3687096,transfer,85
4022884,3716940,transfer,90
4022884,3765438,transfer,90
4022884,4045015,transfer,85
4022884,4739205,transfer,90
4022884,5138038,transfer,85
4022884,5138177,transfer,85
4022885,3765218,transfer,82
4022885,3765219,transfer,100
4022885,3765440,transfer,100
4022885,3893412,transfer,100
4022885,3893413,transfer,82
4022885,4009635,transfer,82
4022885,4009636,transfer,100
4022885,4037289,transfer,100
4022886,2052,transfer,211
4022886,2101,transfer,211
4022886,3716941,transfer,100
4022886,3765218,transfer,20
4022886,3765439,transfer,100
4022886,3893413,transfer,20
4022886,4009635,transfer,20
4022886,4045016,transfer,100
4022886,4739206,transfer,100
4022887,1980,transfer,222
4022887,1982,transfer,222
4022887,2170,transfer,222
4022887,2172,transfer,222
4022887,3343763,transfer,222
4022887,3343764,transfer,222
4022887,3716877,transfer,23
4022887,3765442,transfer,70
4022887,3811236,transfer,11
4022887,4009638,transfer,23
4022887,4037204,transfer,11
4022887,4037793,transfer,23
4022887,5727634,transfer,11
4022888,3811239,transfer,20
4022888,4037206,transfer,20
4022888,4037777,transfer,20
4022889,3811238,transfer,20
4022889,4037205,transfer,20
4022889,4037778,transfer,20
4022890,2025,transfer,229
4022890,2083,transfer,229
4022890,2144,transfer,229
4022890,2544,transfer,229
4022890,3811241,transfer,25
4022890,3893408,transfer,25
4022890,4023032,transfer,25
4022890,4037208,transfer,25
4022890,4037775,transfer,25
4022891,2025,transfer,210
4022891,2083,transfer,210
4022891,2144,transfer,210
4022891,2544,transfer,210
4022891,3811240,transfer,25
4022891,4037207,transfer,25
4022891,4037776,transfer,25
4022892,1945,transfer,246
4022892,1946,transfer,246
4022892,2200,transfer,246
4022892,2201,transfer,246
4022892,3749909,transfer,77
4022892,3749940,transfer,107
4022892,3764732,transfer,65
4022892,3764742,transfer,96
4022892,3764770,transfer,96
4022892,3764771,transfer,65
4022892,3811242,transfer,77
4022892,3893407,transfer,107
4022892,4023031,transfer,107
4022892,4037210,transfer,21
4022892,4037286,transfer,96
4022892,4037773,transfer,21
4022893,1945,transfer,240
4022893,1946,transfer,240
4022893,2200,transfer,240
4022893,2201,transfer,240
4022893,3749909,transfer,59
4022893,3764732,transfer,48
4022893,3764771,transfer,48
4022893,3811242,transfer,59
4022893,4037209,transfer,21
4022893,4037774,transfer,21
4022894,3740522,transfer,27
4022894,3740523,transfer,20
4022894,4037212,transfer,20
4022894,4037771,transfer,20
4022895,3740522,transfer,46
4022895,4037211,transfer,20
4022895,4037772,transfer,20
4022896,1961,transfer,196
4022896,2216,transfer,196
4022896,4037214,transfer,95
4022896,4037769,transfer,95
4022897,1961,transfer,245
4022897,2216,transfer,245
4022897,4037213,transfer,95
4022897,4037770,transfer,95
4022898,2028,transfer,241
4022898,2029,transfer,241
4022898,2030,transfer,241
4022898,2084,transfer,218
4022898,2147,transfer,241
4022898,2148,transfer,241
4022898,2149,transfer,241
4022898,2545,transfer,218
4022898,3749982,transfer,99
4022898,3749983,transfer,99
4022898,3813137,transfer,49
4022898,3813151,transfer,90
4022898,4008222,transfer,55
4022898,4008223,transfer,34
4022898,4008385,transfer,55
4022898,4008848,transfer,55
4022898,4008849,transfer,34
4022898,4035036,transfer,34
4022898,4035037,transfer,55
4022898,4037216,transfer,19
4022898,4037767,transfer,19
4022898,4726748,transfer,90
4022898,6217405,transfer,34
4022898,6217406,transfer,55
4022899,2028,transfer,259
4022899,2029,transfer,259
4022899,2030,transfer,259
4022899,2084,transfer,233
4022899,2147,transfer,259
4022899,2148,transfer,259
4022899,2149,transfer,259
4022899,2545,transfer,233
4022899,3813137,transfer,29
4022899,3813151,transfer,72
4022899,4008222,transfer,74
4022899,4008223,transfer,54
4022899,4008385,transfer,74
4022899,4008848,transfer,74
4022899,4008849,transfer,54
4022899,4035036,transfer,54
4022899,4035037,transfer,74
4022899,4037215,transfer,19
4022899,4037768,transfer,19
4022899,4726748,transfer,72
4022899,6217405,transfer,54
4022899,6217406,transfer,74
4022900,2084,transfer,207
4022900,2545,transfer,207
4022900,3813138,transfer,93
4022900,3813139,transfer,74
4022900,4008224,transfer,105
4022900,4037235,transfer,19
4022900,4037766,transfer,19
4022900,4726747,transfer,74
4022901,2048,transfer,207
4022901,2098,transfer,207
4022901,4037234,transfer,41
4022901,4037765,transfer,41
4022902,1755,transfer,229
4022902,2433,transfer,229
4022902,3813194,transfer,59
4022902,3926171,transfer,59
4022902,4472696,transfer,59
4022902,4473121,transfer,59
4022902,4473171,transfer,59
4022902,6131968,transfer,59
4022903,1755,transfer,264
4022903,2433,transfer,264
4022903,3813013,transfer,109
4022903,3813032,transfer,119
4022903,4037231,transfer,119
4022903,4037762,transfer,119
4022903,4472674,transfer,119
4022903,5251748,transfer,133
4022903,5251749,transfer,133
4022903,5761325,transfer,133
4022903,5761326,transfer,133
4022904,1856,transfer,259
4022904,2323,transfer,259
4022904,4037222,transfer,49
4022904,4037760,transfer,49
4022904,4472672,transfer,49
4022905,1856,transfer,252
4022905,2323,transfer,252
4022905,4037221,transfer,49
4022905,4037761,transfer,49
4022905,4472673,transfer,49
4022906,1856,transfer,234
4022906,2323,transfer,234
4022906,4037224,transfer,55
4022906,4037758,transfer,55
